customer_id,Recency,Frequency,Monetary,R_Score,F_Score,M_Score,RFM_Score,Segment,Predicted_Purchases_6M,Predicted_Avg_Monetary,CLV_6M
ec935ccb698e597b61d34c15ff136313,66,1,166.9,5,5,4,554,Gold,0.0052031275194445,196.30791419630503,1.021415110639545
ec97536c9e9db7f83f086fd2195e8c1c,40,1,325.37,5,5,5,555,Gold,0.0044508337194498,378.5825010581804,1.6850077613033978
ec9ca22307897a31bb0635c4811cf672,17,1,164.32,5,5,4,554,Gold,0.0038604402127402,193.34035923887689,0.7463788975514073
eca860b256d2f63ad2f41d09f7655283,12,1,139.68,5,5,4,554,Gold,0.0037408289369725,164.99905918033835,0.6172332551550559
eca9017eda056e3c2264fbd939a5e0b6,41,1,257.18,5,5,5,555,Gold,0.0044780544089984,300.1493334042946,1.344085045809048
ecaf8b78eae12f33f091d9f34a0f6efe,172,2,315.48,4,5,5,455,Gold,0.0261555051264451,339.5366042563391,8.880751393242466
ecb068ed465cedf47f532f93ec9687ca,104,1,196.72,4,5,4,454,Gold,0.0064820794770439,230.6073284716955,1.4948150311423198
ecb5d4d5b75256e28606e9d4487420bf,22,1,860.66,5,5,5,555,Gold,0.0039831021107091,994.281141818534,3.960323314615716
ecbbe3ed9ad0fdcc1d1e698b2554c986,71,2,171.08,5,5,4,554,Gold,0.0135923064015565,185.0487482040633,2.51523928481412
ecbc2ef8839c36713bcd2f52c61b0e49,65,1,186.47,5,5,4,554,Gold,0.0051724304818174,218.8176236989674,1.131818946779403
ecc00bf7d2998377dad8e970fcf7beaf,46,1,257.21,5,5,5,555,Gold,0.004616165760056,300.1838398572879,1.3856983632713682
ecc0e4274407b3610d3788fada52bf96,63,1,234.61,5,5,5,555,Gold,0.005111470828706,274.18897860229725,1.4015089656783415
ecc832f479b5a163b2216a3a53ede933,137,1,167.92,4,5,4,454,Gold,0.0077853454648295,197.4811335980789,1.5374588478471969
ecf43435b6c5746cb38e49229ea85559,177,1,415.0,4,5,5,455,Gold,0.0096347699455192,481.676280451314,4.6408401503617975
ecf80ed10beb4a60cb2ffb31bac3479d,19,1,218.49,5,5,4,554,Gold,0.0039091357101485,255.64751119387023,0.9993608152185672
ecfdc745368d54527259bf2f3a4ea110,113,1,197.04,4,5,4,454,Gold,0.0068188523573959,230.97539730362456,1.5749871324042968
ecfe85562416d50766db3afd92b0f31a,160,1,169.87,4,5,4,454,Gold,0.0088105778474846,199.72405304264677,1.7596843173473935
ed0096b07e87f8f4144ec8298961241d,93,1,883.29,5,5,5,555,Gold,0.0060886021621105,1020.310509526518,6.212264774327324
ed01b54d3ce6d0440a60e1094c87d7ea,114,1,170.75,4,5,4,454,Gold,0.0068571146526417,200.7362423304517,1.3764714286003787
ed034127e0801850ca9162dd9de7a106,112,2,567.08,4,5,5,455,Gold,0.0179097620496839,608.7135057989472,10.90191404528806
ed03eee3635117f214c99693a5fd13aa,157,1,142.9,4,5,4,454,Gold,0.008671107469606,168.70275180162463,1.4628396912901598
ed064a574e08a0062cf08d485375c9d0,94,2,253.68,5,5,5,555,Gold,0.0158950641839297,273.41922541956177,4.3460161371643
ed0a9f8dca4552786be0b8675e0eefad,164,2,619.88,4,5,5,455,Gold,0.0249086114376669,665.2021401449316,16.569261636374577
ed0adcdb82431e20ce22fb6a1cb61d78,158,4,301.0,4,5,5,455,Gold,0.0328546341466071,312.1336122615714,10.255035635712868
ed0ba95dfc7b898777db974cf116f552,171,2,187.12,4,5,4,454,Gold,0.0259969983695299,202.209310607654,5.256835118170963
ed0deda10666afaa99bf30119f929ae3,46,1,356.11,5,5,5,555,Gold,0.004616165760056,413.9401132253669,1.9108161773846728
ed1083946003bae3e6a6c80f0df6a647,32,1,193.81,5,5,4,554,Gold,0.0042378070255442,227.2602025313405,0.9630848829139188
ed14f907e34a7cbb38e34cbcfbbbd162,74,3,640.8,5,5,5,555,Gold,0.0165377697591502,671.2793144829351,11.101462746998974
ed18a0580d4fd2ca6fb30b5ecd58b5c0,120,1,178.9,4,5,4,454,Gold,0.0070902902255047,210.1104953936453,1.489744391765523
ed2a7f574615de8b297e0074f836eefd,128,1,364.58,4,5,5,455,Gold,0.0074109492646693,423.6824351204895,3.1398890310095293
ed39c87d47bcc8c9cb3d809059243da3,162,1,148.28,4,5,4,454,Gold,0.0089045394457347,174.89090903843214,1.5573229982331287
ed3a502932ab63e9bfb5a0eadb3b63ff,24,1,173.84,5,5,4,554,Gold,0.0040330338271071,204.2904069887668,0.8239101219391787
ed3cdd51c53c26ba8f1ce8234595c5c5,180,1,194.91,4,5,4,454,Gold,0.0097863252774146,228.52543914109668,2.2364242815987905
ed3dc6669d03eeb49442d34a82c4d415,55,1,239.34,5,5,5,555,Gold,0.0048733514023613,279.62949602424885,1.3627327965913762
ed3dc75383c6ba932ed43adc4bfdd287,56,1,202.91,5,5,4,554,Gold,0.0049026211112125,237.72715993932349,1.1654861930271372
ed401ce445967c386a2373dcb0d4e72a,10,2,483.14,5,5,5,555,Gold,0.0087706037261797,518.9094155148194,4.551148853264012
ed4134290a6458712e109a4c68171571,155,1,198.13,4,5,4,454,Gold,0.0085791018234616,232.22913176238296,1.9923173677635844
ed437019171aeaf2ce8ce508409b2075,151,1,208.25,4,5,4,454,Gold,0.0083974088529602,243.86930857213983,2.0478702907689774
ed49fe4d74601cca98f28b3b5f3f8968,29,4,777.76,5,5,5,555,Gold,0.010464124467837,804.9848858081348,8.423462039823884
ed4acf9c881936dc203b8d884228962f,116,1,235.41,4,5,5,455,Gold,0.0069341516034734,275.1091506821199,1.9076485583326412
ed4b3b6e79c4968541563daa00d1fe71,67,2,457.88,5,5,5,555,Gold,0.0132211167536219,491.8847393106609,6.5032655677511455
ed55323db262c574ffd5a532cfa08df4,141,5,1319.75,4,5,5,455,Gold,0.0266233093966239,1355.9200484461005,36.09907896686593
ed583a2a1eaf0dedc33af816153e8b8c,58,6,17069.760000000002,5,5,5,555,Gold,0.0093020567414718,17450.213857471666,162.32287945301903
ed5b017546d07a40296b3def8fa27e0d,176,2,502.72,4,5,5,455,Gold,0.0267971845758733,539.8572840847887,14.46665528624975
ed5d7675567b8104d529f663900be8ee,16,1,630.28,5,5,5,555,Gold,0.0038362757260554,729.2945871315974,2.7977751217566067
ed5ec5a2659505eb7eb931b0ca57a870,134,2,139.84,4,5,4,454,Gold,0.0206467830759427,151.6263062160224,3.1305954530486817
ed60f04b26f7d1489b359d655e71f9df,4,1,207.49,5,5,4,554,Gold,0.0035556552935323,242.9951450963084,0.8640069739643427
ed6779ac25af6720d0d862aaa46fd031,74,1,143.98,5,5,4,554,Gold,0.0054539832685025,169.94498410938525,0.9268770998985256
ed6ae96460478dd6080dabe8038a246e,24,1,179.27,5,5,4,554,Gold,0.0040330338271071,210.53607498056328,0.8490991122229742
ed6d9caf318cbafd8d5fc5332d98ebd7,107,1,170.62,4,5,4,454,Gold,0.0065928308991053,200.5867143674805,1.3224342884319435
ed71acb598f20ff831497c147d62abbd,67,1,167.14,5,5,4,554,Gold,0.0052339700328165,196.58396582025185,1.0289145860354327
ed7851a33e02f8d182f119964879c111,142,2,828.16,4,5,5,455,Gold,0.0217214459126557,888.0326848718569,19.289353933114523
ed7dbf50e141a0b251a3186bb2a69901,134,1,199.44,4,5,4,454,Gold,0.0076589168993959,233.73591354309255,1.7901639382309364
ed7e6711e28e714c0f736356d4b7d889,165,1,200.21,4,5,4,454,Gold,0.0090469654513143,234.62157916992192,2.1226133208830893
ed8dd21e56b9e94f098b5284475a33fd,128,2,277.2,4,5,5,455,Gold,0.019869097354705,298.5823443555003,5.932561668395507
ed9110823898cdd198055975a58f8cd4,157,1,198.94,4,5,4,454,Gold,0.008671107469606,233.16080599320344,2.021762406467029
ed9264b6228fa70e32fd889810682e2f,96,2,222.52,4,5,4,454,Gold,0.0161094018455139,240.08237227143908,3.867583410944893
ed98488aa6e937952b6717bc933f0d70,24,1,437.33,5,5,5,555,Gold,0.0040330338271071,507.36058362936456,2.0462023963180416
ed9906094c482db4ff0708204f6165bd,133,1,252.35,4,5,5,455,Gold,0.0076171380936683,294.5937944723652,2.2439616140337613
ed9a27a69eeedb2c7a9107fbd903ec0c,102,1,153.31,4,5,4,454,Gold,0.006409072112944,180.6764909903173,1.1579686598706336
ed9c6085da361dd489708c34eafefd39,140,1,217.06,4,5,4,454,Gold,0.0079134240470773,254.00270360118716,2.010031102700303
ed9d62c3af1f6b24e984d012f66eca35,42,1,278.66,5,5,5,555,Gold,0.0045054083194733,324.85595374753365,1.4636087166445717
eda51c25861253bcea16d0b03ce265a5,84,2,364.04,5,5,5,555,Gold,0.014857793240937,391.4890300866612,5.8166630651226
eda6b1598114de1c2eb5afb5a6d21018,72,1,151.05,5,5,4,554,Gold,0.0053903823535149,178.0770048648182,0.959903144590119
eda9e4af546874235df9495fd7d9485c,16,1,176.14,5,5,4,554,Gold,0.0038362757260554,206.935901718257,0.7938631766111537
edaa9852dc9c501799d0062442a05a52,155,1,175.08,4,5,4,454,Gold,0.0085791018234616,205.716673712492,1.764864290563313
edab921e9ef1edda11824a99a4fdb862,84,1,143.65,5,5,4,554,Gold,0.0057810409839088,169.5654131264584,0.9802646027374994
edad39f31de2438ce949eedfda6e5ad4,41,1,163.12,5,5,4,554,Gold,0.0044780544089984,191.9601011191429,0.8596077771683666
edb18897a1ab021e4fcca9128b308c9e,120,1,203.08,4,5,4,454,Gold,0.0070902902255047,237.92269650628583,1.6869409694642508
edb2c9160f064e4ef7bcd2b48722e399,9,1,162.12,5,5,4,554,Gold,0.003670502923019,190.80988601936457,0.7003682443750096
edb556fd9c201137bdea274e76b67a9c,166,1,347.56,4,5,5,455,Gold,0.0090948387390486,404.105774122262,3.675276849160385
edb85175262b80e62db167322a8501bd,26,2,195.32,5,5,4,554,Gold,0.0098717332789222,210.98216669926524,2.082759676264258
edbb3244742b7421e1701ef5a9ceb173,127,1,272.94,4,5,5,455,Gold,0.0073702486367852,318.27672337680144,2.34577858658836
edc3af71b8cc7f247a283f13a9427551,72,1,194.85,5,5,4,554,Gold,0.0053903823535149,228.45642623511,1.2314674885248358
edcb0d489e8bf0601ab2ca4ebde3bed1,179,1,161.54,4,5,4,454,Gold,0.0097355994557607,190.1427612614931,1.8511537630542425
edd13a1ddf89812084c9545dadc62505,149,2,353.66,4,5,5,455,Gold,0.0226980358134547,380.38387810728017,8.633966888139865
edd13b692c82a56009adfb70e6f74391,155,1,182.36,4,5,4,454,Gold,0.0085791018234616,214.0902396388784,1.836701965271251
edd33f337f01e490cf1e95da2957fcea,174,1,168.88,4,5,4,454,Gold,0.0094850721652889,198.5853400938662,1.883596281758772
edd4409bccadd8e40596bb9d66c91bf3,176,1,238.19,4,5,5,455,Gold,0.0095846650766644,278.30674865950374,2.667476974476778
edd443dc2ba51f8df49168af5ca2b24f,132,3,709.11,4,5,5,455,Gold,0.0258053390080992,742.6983617420584,19.165583005513717
edd8be2a0d8a9ceb81141bdb7316648b,68,1,224.19,5,5,4,554,Gold,0.0052649585243688,262.2037372626068,1.3804918016221237
eddc5297a74164ee82529b15e8357af7,72,2,258.90000000000003,5,5,5,555,Gold,0.0136864194512329,279.0038972242216,3.818564365939382
eddc5ddb5496488dfdf0c96258861610,48,1,171.09,5,5,4,554,Gold,0.0046723562990899,201.12731546437635,0.9397384793290366
ede05252ae49fbbe385bbe41aba396ce,37,1,195.17,5,5,4,554,Gold,0.0043699662033567,228.82449506703904,0.9999553099431449
ede1cb1f72cca39d7966b210fb3bb14e,163,1,220.29,4,5,4,454,Gold,0.0089518163860708,257.7178983734712,2.307043305643372
ede594735f243320b1e1c24c854ffe94,28,1,314.66,5,5,5,555,Gold,0.0041344037332245,366.2636973395543,1.5142819976252966
ededff5a5c43311f63b562b9d015d68b,145,1,208.01,4,5,4,454,Gold,0.0081305964068242,243.59325694819307,1.9805584596695924
edf066c026b6d8fd9afb633fbd4ae0e5,115,1,542.66,4,5,5,455,Gold,0.0068955475531157,628.5127400890183,4.333939487022926
edf0671289afa3c587fe9bcf46969567,37,1,155.29,5,5,4,554,Gold,0.0043699662033567,182.9539168878784,0.799502433571777
edf16944c4d033cdacf0123ce27592d3,59,1,168.41,5,5,4,554,Gold,0.0049912752276338,198.04473899697035,0.9884957997187812
edf56c9b71642c3f73252ca6f3653c36,152,1,209.16,4,5,4,454,Gold,0.0084425437416487,244.91600431293816,2.0677140794418074
edfb309e51665130ff3fa49524cc8ae1,82,1,267.74,5,5,5,555,Gold,0.0057144086756711,312.295604857954,1.7845847137742754
edfbb085020a29b6fc4d25f1627b2256,164,1,260.0,4,5,5,455,Gold,0.0089992915275682,303.3929399856696,2.730321514337063
ee03d69257bc84a3ebe06a1255e62b49,153,1,288.47,4,5,5,455,Gold,0.0084878704837477,336.13956387635926,2.853109082645983
ee03dc41a3f34f6401fd3846d401524a,156,1,162.37,4,5,4,454,Gold,0.0086250075704545,191.09743979430917,1.6482168649203954
ee04dd46d48e1dffe76ca651a89bd83e,149,1,140.23,4,5,4,454,Gold,0.0083077123447277,165.6316774852164,1.3760203317218946
ee0eeeb62c7639298a849f360e1e6d35,163,6,1264.68,4,5,5,455,Gold,0.0291343080943975,1293.4622357286453,37.684127284186566
ee185cc1e2f628edb1634c85c6a8cd20,171,1,264.12,4,5,5,455,Gold,0.0093372160435839,308.1318261967564,2.8770934311031597
ee1cfdc92e449920e25d3ca4ab4da4f6,37,2,169.26,5,5,4,554,Gold,0.0106928254900901,183.10160209592516,1.9578734781676577
ee1f68f29aaa80e5047ad2ba7f482ed7,7,1,290.84,5,5,5,555,Gold,0.0036242117415965,338.86557366283387,1.228120590891687
ee219ef2bc1886c1847f43a3e201fb0b,88,1,661.1,5,5,5,555,Gold,0.0059161656780446,764.7442165067662,4.524353486180509
ee26a238cb3afe255bf745d541e83c2e,157,1,141.73,4,5,4,454,Gold,0.008671107469606,167.35700013488395,1.45117053396045
ee2eee66d80a60f1761eedb7599a971d,27,1,221.46,5,5,4,554,Gold,0.004108871790197,259.0636500402119,1.0644593235157112
ee32a9eb76dd33f31756de0377a0d63c,56,2,587.88,5,5,5,555,Gold,0.012242808785537,630.9666041776683,7.724803485006813
ee356dc1282ff78b19141fc057037a08,178,1,165.7,4,5,4,454,Gold,0.0096850812086055,194.927656076571,1.887890178904717
ee393ae9eb936e1c6b67cf63937a1c19,43,1,162.62,5,5,4,554,Gold,0.0045328959296229,191.3849935692537,0.8675282583409876
ee3a92568460bec769851bb443197a7a,120,1,167.94,4,5,4,454,Gold,0.0070902902255047,197.5041379000745,1.40036165844964
ee3efd144d308f6409b291bbbf3a699a,78,3,414.27,5,5,5,555,Gold,0.0170717381372763,434.4390747580168,7.416630120869466
ee3f0efcd36902c8e344d4f6775935b0,30,2,168.76,5,5,4,554,Gold,0.0101640878735652,182.56667184643663,1.8556236954315275
ee4207b3a04cdbfdbd567e3e34748851,24,1,275.97,5,5,5,555,Gold,0.0040330338271071,321.76187512912986,1.2976765266692
ee4a0cd3974fc0e7602d7dc09391b080,77,1,460.87,5,5,5,555,Gold,0.0055505073260626,534.436647078147,2.966394524923598
ee4a4b5842e03fbaff366b9459e08b95,37,1,161.01,5,5,4,554,Gold,0.0043699662033567,189.5331472586105,0.828253447935975
ee4fb78170d564d965ac4d1cb80f5dd3,73,6,784.86,5,5,5,555,Gold,0.0110521654597445,802.9659798954109,8.874512868350022
ee517d3a38e003aabc2dc2b08a0bc6fb,110,1,1843.85,4,5,5,455,Gold,0.0067050836688425,2125.161125769611,14.249383158056856
ee55320c214a7ac7be7f488c6a63da0d,170,1,164.98,4,5,4,454,Gold,0.0092883371872667,194.0995012047306,1.802861615069821
ee5e86adac545e66e1e4e3e2616d1600,156,1,1020.35,4,5,5,455,Gold,0.0086250075704545,1177.958991102139,10.159905215940933
ee5f433d637f8e262c6a65d2f1bc6cf0,27,1,193.46,5,5,4,554,Gold,0.004108871790197,226.85762724641808,0.932128904983848
ee63ead077f35287196d7dd30bbcb05c,28,2,1063.46,5,5,5,555,Gold,0.0100170333746935,1139.77086028114,11.417122746939365
ee65d535649593a0e8a286d779e0949d,171,1,342.15,4,5,5,455,Gold,0.0093372160435839,397.8831104324611,3.71512056220104
ee6c5c4767991ed570d1bc8e953dadd9,153,1,164.55,4,5,4,454,Gold,0.0084878704837477,193.60490871182597,1.6432933901637805
ee7406f297c95bc245c9fbd29a8895d1,136,1,237.59,4,5,5,455,Gold,0.0077430200240928,277.6166195996367,2.1495910445809576
ee77f26187dacda2a0bb88236aa24bf5,83,5,221.43,5,5,4,554,Gold,0.0151278639586586,228.14310136442083,3.4513178005474368
ee78e2394f33a3bf7e81e1ba6192863e,94,1,596.95,5,5,5,555,Gold,0.0061235654429592,690.957917855985,4.231126028321983
ee7b717223b68b96062227b4182befc7,133,1,172.44,4,5,4,454,Gold,0.0076171380936683,202.6801058490771,1.5438423550917413
ee7efab90703aa7d4932a44c1dfd6baf,142,1,171.0,4,5,4,454,Gold,0.0079997339556828,201.0237961053963,1.6081368876046047
ee80fd5b86cbb55e2b93eabf04ede7a4,131,1,220.02,4,5,4,454,Gold,0.0075341231967534,257.40734029653106,1.939338613542712
ee821389d17d90c782d5174fd1319e91,40,1,171.03,5,5,4,554,Gold,0.0044508337194498,201.05830255838964,0.8948770726022254
ee82195a031367f16d90b71ba8fe0b32,134,1,185.74,4,5,4,454,Gold,0.0076589168993959,217.9779666761292,1.6694751326717674
ee831abdb6ebaba4181ac3e0fa26334b,104,1,727.47,4,5,5,455,Gold,0.0064820794770439,841.0839926790554,5.451973287415123
ee89679fe593f6d6ea420a3fac625110,145,2,233.04,4,5,5,455,Gold,0.0221357882205004,251.33730472067688,5.563549349208301
ee910160bbbdf7ba4b1dbd4dbc1db3ae,128,2,350.68,4,5,5,455,Gold,0.019869097354705,377.1956938203288,7.494537962291633
ee9f2791dfe348b8200f0b687b00a15b,14,1,160.81,5,5,4,554,Gold,0.0037883110051505,189.3031042386549,0.7171390330964627
eea014c782415250bdc329e49382557d,177,1,141.73,4,5,4,454,Gold,0.0096347699455192,167.35700013488395,1.6124461950718327
eea6871b2a776e5f98fe73b255a0a270,72,1,200.45,5,5,4,554,Gold,0.0053903823535149,234.8976307938687,1.2661880439137492
eea812b0e14641c47ba205796bf8ff31,103,2,967.02,4,5,5,455,Gold,0.016878105189853,1036.5935137598003,17.49573436435731
eeaa1871ebedbcbfc00f12d5a36bfd8d,152,1,334.8,4,5,5,455,Gold,0.0084425437416487,389.4290294490903,3.287771615391752
eeb36d1d96fa3dbeb4643467f94fd6f0,114,3,417.51,4,5,5,455,Gold,0.0225580573429441,437.8265394501492,9.876516183179277
eeb655491e6773be3db09c8e33eaed19,23,2,442.48,5,5,5,555,Gold,0.0096570379517407,475.4088876264154,4.591041670403128
eeb87d5be19d54c93c3ad46e5a882be7,88,2,458.4,5,5,5,555,Gold,0.0152658903175272,492.44106677012894,7.517551313158886
eeb9b95b099466660703b2c2778050e6,92,1,240.82,5,5,5,555,Gold,0.0060537982429845,281.3318143719208,1.703126043540394
eebe66e9677e5c306fa35ea0980fe430,36,1,160.79,5,5,4,554,Gold,0.0043432736293438,189.28009993665933,0.8220952666144609
eecafc3ff695f031bfe354a9fff9d437,145,4,1850.8,4,5,5,455,Gold,0.0295289568197605,1914.241389219504,56.52555132486109
eeccbeb8108e336dcfdcae4fd220dff4,44,1,142.27,5,5,4,554,Gold,0.0045605177191598,167.97811628876428,0.7660671757659965
eeccf95c8da631f862a1fc8093b5816c,169,1,234.62,4,5,5,455,Gold,0.009239660613278,274.20048075329504,2.533519382158138
eecede4a74ca88d0adbec423685e4b15,172,1,726.6,4,5,5,455,Gold,0.0093862977677967,840.0833055422482,7.885272055574505
eecfb44b191df28e7ef7b263537d83fc,161,1,162.25,4,5,4,454,Gold,0.0088574601261294,190.9594139823357,1.6914153950575763
eed2a3b3ef8121235ebbd241866be47d,56,1,243.62,5,5,5,555,Gold,0.0049026211112125,284.5524166513002,1.3950526851212226
eed993e8f243582c4f4609155e4dad75,44,1,163.61,5,5,4,554,Gold,0.0045605177191598,192.52370651803432,0.8780077749338183
eedb949201058f4c8b33a50250bc547f,163,1,183.65,4,5,4,454,Gold,0.0089518163860708,215.5740171175925,1.9297790188443744
eee05280b094b8463a5d1d1962333323,112,1,291.03,4,5,5,455,Gold,0.0067807601235466,339.0841145317918,2.299248042345308
eee08cb8f295121937e6c8ec1b89661f,30,1,153.96,5,5,4,554,Gold,0.0041858493416401,181.4241308051732,0.759414078488477
eee169f64c12a6d94718c77899c8c593,164,1,486.09,4,5,5,455,Gold,0.0089992915275682,563.4450718945569,5.070606461750778
eee2b3edbdcc9e6a0af7327a35023a10,37,1,299.18,5,5,5,555,Gold,0.0043699662033567,348.45836759498536,1.5227512896669653
eee880a5612da1f14c9e570990ecb9b9,136,1,209.11,4,5,4,454,Gold,0.0077430200240928,244.8584935579493,1.895944218688414
eee90f0c715e40bfb67ac537e8f192c5,180,2,588.36,4,5,5,455,Gold,0.0274512219109032,631.4801372171772,17.33490137907636
eeee2f043c3d6faae8dad300a788731a,72,2,575.92,5,5,5,555,Gold,0.0136864194512329,618.1710726099036,8.460548592357714
eeef3c3551de3434798cd90c092e620a,32,1,206.63,5,5,4,554,Gold,0.0042378070255442,242.00596011049896,1.0255745579798483
eef334d286867001f368d3b4b240f1ba,98,1,157.81,4,5,4,454,Gold,0.0062650227330494,185.85245893931983,1.164369880247984
eef45f8941e908eed712af490be3ac7a,178,1,204.55,4,5,4,454,Gold,0.0096850812086055,239.61351270296,2.320676329207398
eefb1203ea84c235aaa024ab6a3b3b24,12,1,163.45,5,5,4,554,Gold,0.0037408289369725,192.33967210206976,0.7195098111272343
ef05574239559b43f9c131854ea45151,175,1,318.55,4,5,5,455,Gold,0.0095347660128007,370.738034077692,3.5349004069765604
ef0a53a3dc977bf493065ebf09ab4d93,33,1,143.47,5,5,4,554,Gold,0.0042639790665954,169.35837440849826,0.7221405632304719
ef0ce737cbf4c0d6aefb7c7281b658e3,104,1,175.13,4,5,4,454,Gold,0.0064820794770439,205.7741844674809,1.3338446180421224
ef1192e27b5de61a028229cd14aec176,141,1,169.92,4,5,4,454,Gold,0.0079564862062431,199.78156379763567,1.589559256617581
ef14d93cbf59599d4a12cec56b1962b1,23,1,153.96,5,5,4,554,Gold,0.0040080055841459,181.4241308051732,0.7271489293659684
ef2493627ea24d23c6a4cb601f403044,65,1,320.18,5,5,5,555,Gold,0.0051724304818174,372.6128846903308,1.927314242690204
ef2cb8c0097ad334d5ee2bc8201e7d61,17,1,142.43,5,5,4,554,Gold,0.0038604402127402,168.1621507047288,0.6491799288414221
ef3372b2f96090a8a022c2d0831ac351,66,1,180.85,5,5,4,554,Gold,0.0052031275194445,212.35341483821304,1.1049018965927209
ef358fa041f1f7f202083690ddef54cc,171,1,657.05,4,5,5,455,Gold,0.0093372160435839,760.0858453526638,7.097085749727923
ef360e23b75ef84593c8811138651af3,43,1,173.82,5,5,4,554,Gold,0.0045328959296229,204.2674026867712,0.9259228781935204
ef39a324543d636b72fc7bec637077ce,146,1,181.82,4,5,4,454,Gold,0.0081745921822035,213.469123484998,1.745023027982314
ef39d759940cb4a9c2659c802164e393,120,1,363.55,4,5,5,455,Gold,0.0070902902255047,422.4977135677178,2.9956314088072937
ef3d1f95b166480f4d728f02c1949647,131,1,521.37,4,5,5,455,Gold,0.0075341231967534,604.0246606147372,4.5507962069486405
ef40e80fda552edf162925de233acbc4,113,1,139.01,4,5,4,454,Gold,0.0068188523573959,164.2284150634868,1.119849315207065
ef445a4c46458174d26228fea9a223ae,101,3,461.88,4,5,5,455,Gold,0.0204292670209217,484.2159864840724,9.892177683682169
ef4644f13feb2fb9cfab80d8cab06784,19,1,204.5,5,5,4,554,Gold,0.0039091357101485,239.55600194797108,0.9364569217952368
ef50d20cc1ac3214564b0f6d3d63ed64,122,1,218.97,4,5,4,454,Gold,0.0071694006569005,256.1996144417638,1.836797684076455
ef5334c2e6874f5328bf3dc9f3674416,161,5,1154.5,4,5,5,455,Gold,0.0320413296812701,1186.2380427417086,38.00864420795174
ef5a6ca97d80cfe694da8576c7442cbf,135,2,452.44,4,5,5,455,Gold,0.0207787373351512,486.0646981962262,10.099810691708964
ef5c01ebdd912188ba1f81f4a6b9a902,27,2,459.56,5,5,5,555,Gold,0.0099441650200292,493.6821049489423,4.909256319047692
ef5ec7047232387bacf5052c5de7e4b0,70,1,137.74,5,5,4,554,Gold,0.0053273754563911,162.76764188676833,0.867124340482241
ef5f73ec25827c8fc4c662111a1fbec2,36,2,639.76,5,5,5,555,Gold,0.0106159376534854,686.470966864594,7.28753298516238
ef60347fdedc32a90d201dabe721b525,128,1,137.04,4,5,4,454,Gold,0.0074109492646693,161.9624913169235,1.200295805929177
ef663dcc664fcfba5fc7170b168ec458,146,1,258.58,4,5,5,455,Gold,0.0081745921822035,301.7596345439843,2.466761949447861
ef672916931b8917dc5ab61c15a6768a,175,3,198.54,4,5,4,454,Gold,0.0351336915053366,208.8903840068729,7.339090310128779
ef679ddb34f8f011599d10e88c859117,166,1,193.2,4,5,4,454,Gold,0.0090948387390486,226.5585713204757,2.0605136711089744
ef6b2b4d3dafcaff444be4b56e9edcf8,24,2,474.28,5,5,5,555,Gold,0.0097281717183102,509.43045149388337,4.955826910668839
ef6b9ad0f75a3e32cd2f21dc4c520de2,19,1,282.08,5,5,5,555,Gold,0.0039091357101485,328.7896893887755,1.2852835159183222
ef6fffb44c4dd02c0e35d6b6f9acf31e,88,1,185.76,5,5,4,554,Gold,0.0059161656780446,218.0009709781248,1.2897298622811988
ef7ddf34b90465915d4e989b41c86fea,31,2,318.8,5,5,5,555,Gold,0.0102382780045715,343.08854111294266,3.512635864097188
ef818121a19d344c36de34bd067b03c7,118,1,218.64,4,5,4,454,Gold,0.0070118753365604,255.82004345883692,1.793778253326847
ef8248040541ee5e70d453c61d019184,87,1,138.72,5,5,4,554,Gold,0.0058821506959949,163.8948526845511,0.9640542217884196
ef8d59a019f2f85c6ccb715d0da3947c,81,4,2081.28,5,5,5,555,Gold,0.0169856514055031,2152.500390660505,36.56162128596871
ef8f2c2cb3624ff00393c9f695cdd599,121,1,180.01,4,5,4,454,Gold,0.007129758223729,211.3872341543992,1.5071398711036716
ef9e714771b71928467a30d3492973db,105,1,1158.99,4,5,5,455,Gold,0.0065188306979757,1337.4248125354095,8.718445924190355
efb3b5c4e83dab1cc1a1d656d0dab1b2,32,1,217.57,5,5,4,554,Gold,0.0042378070255442,254.5893133020741,1.07890038054001
efbaae3495b126fbeeb4fedb5036fc2e,104,2,256.12,4,5,5,455,Gold,0.0169903023413959,276.0296850370656,4.689827803980029
efbac5d10fdb11e07b78409fd8fddb45,98,1,513.22,4,5,5,455,Gold,0.0062650227330494,594.6504075515437,3.72549832152756
efbeb4d5e42251a2bb13613342e38382,170,1,208.56,4,5,4,454,Gold,0.0092883371872667,244.2258752530712,2.268452279205865
efc09af87a17c5e3af68c5c2af9768ea,73,2,214.41,5,5,4,554,Gold,0.0137810631202835,231.40580362473577,3.189017986152424
efc42251198a2ec27b3d2235e199a289,135,3,1067.94,4,5,5,455,Gold,0.0263821592214779,1117.8600763957131,29.491562522805268
efc51786b2f3e9205f321e49a71b8adf,31,1,348.99,5,5,5,555,Gold,0.0042117639402419,405.750581714945,1.708925668799203
efc57cff69d445d8be23b08e9da0b117,57,1,334.76,5,5,5,555,Gold,0.0049320313228382,389.3830208450991,1.9204492553893957
efc99d32a78cfb0bb489007a27da2c6e,49,1,169.32,5,5,4,554,Gold,0.0047006562148944,199.09143473776868,0.9358603900323414
efd005055362e06970c4f9b4576510b2,75,1,198.2,5,5,4,554,Gold,0.0054860077532052,232.30964681936743,1.2744525235954172
